elapsed_s,degree_deg,cmX_cm,setspeed_cm_s,energy_j,theta_dot_rad_s,theta_rad,x_center_cm,mode,cart_force_cmd_n,hinge_assist_torque_nm
12.530723010999282,0.0,-5.758847747018592e-25,-1.427809892582826e-13,0.7848000000000002,-8.498868406812607e-16,0.0,0.0,7,-1.0198642089877328e-13,0.0
12.540903369999796,0.0,-6.560043848347415e-25,-1.5417747881209862e-13,0.7848000000000002,-9.17723088013198e-16,0.0,0.0,7,-1.1012677058007045e-13,0.0
12.551283195998622,0.0,-7.432209956599911e-25,-1.6610607839376193e-13,0.7848000000000002,-9.887266569381382e-16,0.0,0.0,7,-1.186471988526871e-13,0.0
12.561465439999665,0.0,-8.372121331655062e-25,-1.7860771968070383e-13,0.7848000000000002,-1.0631411883941099e-15,0.0,0.0,7,-1.2757694262907417e-13,0.0
12.571815303999756,0.0,-9.383020524634012e-25,-1.9172631189176726e-13,0.7848000000000002,-1.1412280467786833e-15,0.0,0.0,7,-1.3694736563697663e-13,0.0
12.581709799998862,0.0,-1.0468398812036144e-24,-2.0550804895054073e-13,0.7848000000000002,-1.2232621959226622e-15,0.0,0.0,7,-1.3694736563697663e-13,0.0
12.592114629998832,0.0,-1.163200969265611e-24,-2.2000143263663498e-13,0.7848000000000002,-1.309532336895103e-15,0.0,0.0,7,-1.4679146353610052e-13,0.0
12.602187640999546,0.0,-1.2877881928440683e-24,-2.352574285155693e-13,0.7848000000000002,-1.4003418361573718e-15,0.0,0.0,7,-1.5714388045473927e-13,0.0
12.612974295998356,0.0,-1.4210333645377431e-24,-2.5132964369112093e-13,0.7848000000000002,-1.4960097836128446e-15,0.0,0.0,7,-1.7952117406508636e-13,0.0
12.622975439999209,0.0,-1.5633987346503814e-24,-2.682745151172594e-13,0.7848000000000002,-1.596872113511277e-15,0.0,0.0,7,-1.916246536551853e-13,0.0
12.633303164999234,0.0,-1.7153785639821497e-24,-2.8615150786460663e-13,0.7848000000000002,-1.7032827846063034e-15,0.0,0.0,7,-2.0439393418900472e-13,0.0
12.643420524998874,0.0,-1.877500861788815e-24,-3.0502332390327124e-13,0.7848000000000002,-1.815615022910405e-15,0.0,0.0,7,-2.1787380278805086e-13,0.0
12.653402113999618,-2.5444437451708134e-14,-2.0503292149529722e-24,-4.959304679133637e-13,0.7848000000000002,-1.9342626313272963e-15,-4.440892098500626e-16,0.0,7,-3.542360485095455e-13,0.0
12.663824612998724,-2.5444437451708134e-14,-2.3506826600832393e-24,-5.193500009596486e-13,0.7848000000000002,-2.0736646135677656e-15,-4.440892098500626e-16,0.0,7,-3.70964286399749e-13,0.0
12.673692009999286,-2.5444437451708134e-14,-2.6160358062415248e-24,-5.396944314930595e-13,0.7848000000000002,-2.1947624143187115e-15,-4.440892098500626e-16,0.0,7,-3.8549602249504245e-13,0.0
12.683605502999853,-2.5444437451708134e-14,-2.9227982778405516e-24,-5.635332289516134e-13,0.7848000000000002,-2.336660018208223e-15,-4.440892098500626e-16,0.0,7,-3.8549602249504245e-13,0.0
